0400D,"Research, Development, Test & Eval, DW",SOCOM,07,Operational System Development,212 ,1160480BB,SOF Tactical Vehicles,Y,"3,316",0,"3,316",0,0,0,0,0,0,"3,316",0,"3,316",U
0400D,"Research, Development, Test & Eval, DW",SOCOM,07,Operational System Development,213 ,1160483BB,Maritime Systems,Y,"54,577",0,"54,577",0,0,0,0,0,0,"54,577",0,"54,577",U
0400D,"Research, Development, Test & Eval, DW",SOCOM,07,Operational System Development,214 ,1160489BB,Global Video Surveillance Activities,Y,"3,841",0,"3,841",0,0,0,0,0,0,"3,841",0,"3,841",U
0400D,"Research, Development, Test & Eval, DW",SOCOM,07,Operational System Development,215 ,1160490BB,Operational Enhancements Intelligence,Y,"11,834",0,"11,834",0,0,0,0,0,0,"11,834",0,"11,834",U
0400D,"Research, Development, Test & Eval, DW",,07,Operational System Development,,9999999999,Classified Programs,Y,"3,270,515","106,742","3,377,257","162,419","3,000","66,571","231,990","-3,000","228,990","3,432,934","173,313","3,606,247",U
0460D,"Operational Test & Eval, Defense",OTE,06,Management Support,1   ,0605118OTE,Operational Test and Evaluation,Y,"78,047","2,725","80,772",0,0,0,0,0,0,"78,047","2,725","80,772",U
0460D,"Operational Test & Eval, Defense",OTE,06,Management Support,2   ,0605131OTE,Live Fire Test and Evaluation,Y,"48,316",0,"48,316",0,0,0,0,0,0,"48,316",0,"48,316",U
0460D,"Operational Test & Eval, Defense",OTE,06,Management Support,3   ,0605814OTE,Operational Test Activities and Analyses,Y,"52,631",0,"52,631",0,0,0,0,0,0,"52,631",0,"52,631",U
0107D,Office of the Inspector General,IG,02,RDT&E,1   ,0901517X,"Inspector General, DoD, Audit, Intelligence and Non-Criminal Investigative Activ",N,"3,153","1,415","4,568",0,0,0,0,0,0,"3,153","1,415","4,568",U
0130D,Defense Health Program,DHA,02,RDT&E,1   ,0601101DHA,In-House Laboratory Independent Research,N,"2,653",0,"2,653",0,0,0,0,0,0,"2,653",0,"2,653",U
0130D,Defense Health Program,DHA,02,RDT&E,2   ,0601117DHA,Basic Operational Medical Research Science,N,"6,444",0,"6,444",0,0,0,0,0,0,"6,444",0,"6,444",U
0130D,Defense Health Program,DHA,02,RDT&E,3   ,0602115DHA,Applied Biomedical Technology,N,"57,275",0,"57,275",0,0,0,0,0,0,"57,275",0,"57,275",U
0130D,Defense Health Program,DHA,02,RDT&E,4   ,0602787DHA,Medical Technology,N,"1,242",0,"1,242",0,0,0,0,0,0,"1,242",0,"1,242",U
0130D,Defense Health Program,DHA,02,RDT&E,5   ,0603002DHA,Medical Advanced Technology,N,310,0,310,0,0,0,0,0,0,310,0,310,U
0130D,Defense Health Program,DHA,02,RDT&E,6   ,0603115DHA,Medical Development,N,"220,916",0,"220,916",0,0,0,0,0,0,"220,916",0,"220,916",U
0130D,Defense Health Program,DHA,02,RDT&E,7   ,0604110DHA,Medical Products Support and Advanced Concept Development,N,"96,602",0,"96,602",0,0,0,0,0,0,"96,602",0,"96,602",U
0130D,Defense Health Program,DHA,02,RDT&E,8   ,0605013DHA,Information Technology Development,N,"25,340",0,"25,340",0,0,0,0,0,0,"25,340",0,"25,340",U
0130D,Defense Health Program,DHA,02,RDT&E,9   ,0605026DHA,Information Technology Development- DoD Healthcare Management System Modernizati,N,"298,623",0,"298,623",0,0,0,0,0,0,"298,623",0,"298,623",U
0130D,Defense Health Program,DHA,02,RDT&E,10  ,0605045DHA,Joint Operational Medicine Information System,N,"22,140",0,"22,140",0,0,0,0,0,0,"22,140",0,"22,140",U
0130D,Defense Health Program,DHA,02,RDT&E,11  ,0605145DHA,Medical Products and Support Systems Development,N,"17,954",0,"17,954",0,0,0,0,0,0,"17,954",0,"17,954",U
0130D,Defense Health Program,DHA,02,RDT&E,12  ,0606105DHA,Medical Program-Wide Activities,N,"58,410",0,"58,410",0,0,0,0,0,0,"58,410",0,"58,410",U
0130D,Defense Health Program,DHA,02,RDT&E,13  ,0607100DHA,Medical Products and Capabilities Enhancement Activities,N,"14,998",0,"14,998",0,0,0,0,0,0,"14,998",0,"14,998",U
0390D,Chem Agents & Munitions Destruction,ARMY,02,"Research, Development, Test, And Evaluation",1   ,0708081D,Chemical Materials Agency,N,"7,717",0,"7,717",0,0,0,0,0,0,"7,717",0,"7,717",U
0390D,Chem Agents & Munitions Destruction,ARMY,02,"Research, Development, Test, And Evaluation",2   ,0708083D,Assembled Chemical Weapons Alternatives,N,"380,892","127,000","507,892",0,0,0,0,0,0,"380,892","127,000","507,892",U
